Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
4.74125,-22.5,1.44582,10.3907
4.79125,-22.5,1.45677,10.4523
4.84125,-22.5,1.46774,10.5146
4.89125,-22.5,1.47873,10.5777
4.94125,-22.5,1.48975,10.6416
4.99125,-22.5,1.50079,10.7062
5,-22.5,1.50272,10.7176
5,-22.5,1.50272,10.7176
5.01,-22.5,1.50494,10.7306
5.02,-22.5,1.50715,10.7437
5.035,-22.5,1.51047,10.7634
5.0575,-22.5,1.51545,10.793
5.09125,-22.5,1.52293,10.8377
5.14125,-22.5,1.53403,10.9046
5.19125,-22.5,1.54516,10.9723
5.24125,-22.5,1.5563,11.0407
5.29125,-22.5,1.56747,11.11
5.34125,-22.5,1.57866,11.18
5.39125,-22.5,1.58987,11.2508
5.44125,-22.5,1.60111,11.3224
5.49125,-22.5,1.61237,11.3947
5.54125,-22.5,1.62365,11.4679
5.59125,-22.5,1.63495,11.5419
5.64125,-22.5,1.64628,11.6167
5.69125,-22.5,1.65763,11.6923
5.74125,-22.5,1.669,11.7687
5.79125,-22.5,1.68039,11.846
5.84125,-22.5,1.69181,11.924
5.89125,-22.5,1.70325,12.0029
5.94125,-22.5,1.71472,12.0826
5.99125,-22.5,1.72621,12.1631
6,-22.5,1.72822,12.1772
6,-22.5,1.72822,12.1772
6.01,-22.5,1.73053,12.1935
6.02,-22.5,1.73282,12.2097
6.035,-22.5,1.73628,12.2342
6.0575,-22.5,1.74146,12.271
6.09125,-22.5,1.74925,12.3266
6.14125,-22.5,1.76081,12.4096
6.19125,-22.5,1.77239,12.4934
6.24125,-22.5,1.78399,12.5781
6.29125,-22.5,1.79562,12.6636
6.34125,-22.5,1.80727,12.75
6.39125,-22.5,1.81895,12.8372
6.44125,-22.5,1.83064,12.9253
6.49125,-22.5,1.84237,13.0143
6.54125,-22.5,1.85411,13.1041
6.59125,-22.5,1.86588,13.1948
6.64125,-22.5,1.87768,13.2863
6.69125,-22.5,1.8895,13.3788
6.74125,-22.5,1.90134,13.4721
6.79125,-22.5,1.91321,13.5662
6.84125,-22.5,1.9251,13.6613
6.89125,-22.5,1.93701,13.7572
6.94125,-22.5,1.94895,13.8541
6.99125,-22.5,1.96091,13.9518
7,-22.5,1.96301,13.969
7,-22.5,1.96301,13.969
7.01,-22.5,1.96542,13.9887
7.02,-22.5,1.9678,14.0084
7.035,-22.5,1.97141,14.0381
7.0575,-22.5,1.9768,14.0827
7.09125,-22.5,1.98491,14.15
7.14125,-22.5,1.99695,14.2504
7.19125,-22.5,2.00901,14.3517
7.24125,-22.5,2.0211,14.454
7.29125,-22.5,2.0332,14.5571
7.34125,-22.5,2.04534,14.6612
7.39125,-22.5,2.05749,14.7662
7.44125,-22.5,2.06967,14.8721
7.49125,-22.5,2.08188,14.979
7.54125,-22.5,2.09411,15.0867
7.59125,-22.5,2.10636,15.1954
7.64125,-22.5,2.11864,15.3051
7.69125,-22.5,2.13094,15.4157
7.74125,-22.5,2.14327,15.5272
7.79125,-22.5,2.15562,15.6397
7.84125,-22.5,2.168,15.7532
7.89125,-22.5,2.1804,15.8676
7.94125,-22.5,2.19282,15.9829
7.99125,-22.5,2.20527,16.0993
8,-22.5,2.20746,16.1197
8,-22.5,2.20746,16.1197
8.01,-22.5,2.20996,16.1431
8.02,-22.5,2.21244,16.1666
8.035,-22.5,2.21619,16.2018
8.0575,-22.5,2.22181,16.2549
8.09125,-22.5,2.23025,16.3348
8.14125,-22.5,2.24277,16.4541
8.19125,-22.5,2.25532,16.5743
8.24125,-22.5,2.2679,16.6955
8.29125,-22.5,2.2805,16.8177
8.34125,-22.5,2.29312,16.9409
8.39125,-22.5,2.30577,17.0651
8.44125,-22.5,2.31844,17.1903
8.49125,-22.5,2.33114,17.3165
8.54125,-22.5,2.34387,17.4437
8.59125,-22.5,2.35661,17.572
8.64125,-22.5,2.36939,17.7012
8.69125,-22.5,2.38219,17.8315
8.74125,-22.5,2.39501,17.9628
8.79125,-22.5,2.40786,18.0951
8.84125,-22.5,2.42074,18.2284
8.89125,-22.5,2.43364,18.3628
8.90375,-22.5,2.43687,18.3966
8.9225,-22.5,2.44171,18.4474
8.95063,-22.5,2.44899,18.5238
8.99281,-22.5,2.45992,18.6391
9,-22.5,2.46178,18.6588
9,-22.5,2.46178,18.6588
9.01,-22.5,2.46438,18.6862
9.02,-22.5,2.46697,18.7137
9.035,-22.5,2.47087,18.7551
9.0575,-22.5,2.47671,18.8173
9.0913,-22.5,2.48549,18.9109
9.1412,-22.5,2.49852,19.0506
9.1912,-22.5,2.51158,19.1913
9.2037,-22.5,2.51484,19.2267
9.2225,-22.5,2.51975,19.2798
9.2413,-22.5,2.52465,19.3332
9.2459,-22.5,2.52588,19.3465
9.253,-22.5,2.52772,19.3666
9.2556,-22.5,2.52841,19.3741
9.2596,-22.5,2.52945,19.3854
9.2655,-22.5,2.531,19.4023
9.2744,-22.5,2.53333,19.4278
9.2877,-22.5,2.53682,19.4664
9.2911,-22.5,2.53766,19.4765
9.2919,-22.5,2.53785,19.4794
9.2927,-22.5,2.53803,19.4824
9.293,-22.5,2.53804,19.4836
9.2932,-22.5,2.53805,19.485
9.2934,-22.5,2.53804,19.4865
9.2934,-22.5,2.53804,19.4865
0,-25,0.92525,9.44687
0.01,-25,0.927174,9.44669
0.02,-25,0.929099,9.44654
0.035,-25,0.931989,9.44635
0.0575,-25,0.936325,9.44618
0.09125,-25,0.942834,9.44614
0.14125,-25,0.952492,9.44659
0.19125,-25,0.962163,9.44765
0.24125,-25,0.971848,9.44931
0.29125,-25,0.98155,9.45157
0.34125,-25,0.991265,9.45444
0.39125,-25,1.00099,9.45792
0.44125,-25,1.01074,9.46201
0.49125,-25,1.0205,9.46671
0.54125,-25,1.03027,9.47203
0.59125,-25,1.04006,9.47797
0.64125,-25,1.04986,9.48452
0.69125,-25,1.05968,9.49169
0.74125,-25,1.06951,9.49948
0.79125,-25,1.07936,9.5079
0.84125,-25,1.08922,9.51694
0.89125,-25,1.0991,9.5266
0.94125,-25,1.10899,9.5369
0.99125,-25,1.11889,9.54783
1,-25,1.12063,9.5498
1,-25,1.12063,9.5498
1.01,-25,1.12262,9.55209
1.02,-25,1.12459,9.5544
1.035,-25,1.12757,9.55791
1.0575,-25,1.13204,9.56328
1.09125,-25,1.13875,9.57158
1.14125,-25,1.1487,9.58441
1.19125,-25,1.15866,9.59788
1.24125,-25,1.16864,9.61198
1.29125,-25,1.17863,9.62673
1.34125,-25,1.18864,9.64212
1.39125,-25,1.19866,9.65815
1.44125,-25,1.20854,9.67456
1.49125,-25,1.21836,9.69145
1.54125,-25,1.22818,9.70897
1.59125,-25,1.23802,9.72712
1.64125,-25,1.24788,9.74593
1.69125,-25,1.25775,9.76536
1.74125,-25,1.26763,9.78545
1.79125,-25,1.27753,9.80617
1.84125,-25,1.28745,9.82754
1.89125,-25,1.29738,9.84956
1.94125,-25,1.30732,9.87223
1.99125,-25,1.31728,9.89554
2,-25,1.31903,9.89969
2,-25,1.31903,9.89969
2.01,-25,1.32103,9.90445
2.02,-25,1.32301,9.90924
2.035,-25,1.32601,9.91647
2.0575,-25,1.3305,9.92743
2.09125,-25,1.33724,9.94412
2.14125,-25,1.34724,9.9694
2.19125,-25,1.35725,9.99533
2.24125,-25,1.36728,10.0219
2.29125,-25,1.37732,10.0492
2.34125,-25,1.38737,10.0771
2.39125,-25,1.39744,10.1056
2.44125,-25,1.40752,10.1349
2.49125,-25,1.41762,10.1648
2.54125,-25,1.42773,10.1954
2.59125,-25,1.43785,10.2266
2.64125,-25,1.44798,10.2586
2.69125,-25,1.45813,10.2912
2.74125,-25,1.46829,10.3244
2.79125,-25,1.47847,10.3584
2.84125,-25,1.48836,10.3919
2.89125,-25,1.49729,10.4222
2.94125,-25,1.50605,10.4523
2.99125,-25,1.51481,10.483
3,-25,1.51635,10.4885
3,-25,1.51635,10.4885
3.01,-25,1.51812,10.4947
3.02,-25,1.51985,10.501
3.035,-25,1.52251,10.5104
3.0575,-25,1.52644,10.5246
3.09125,-25,1.5324,10.5462
3.14125,-25,1.54119,10.5787
3.19125,-25,1.55004,10.6117
3.24125,-25,1.55886,10.6454
3.29125,-25,1.56773,10.6796
3.34125,-25,1.57659,10.7144
3.39125,-25,1.58549,10.7499
3.44125,-25,1.59438,10.7858
3.49125,-25,1.60331,10.8225
3.54125,-25,1.61223,10.8597
3.59125,-25,1.62119,10.8975
3.64125,-25,1.63014,10.9359
3.69125,-25,1.63913,10.9749
3.74125,-25,1.64812,11.0145
3.79125,-25,1.65714,11.0547
3.84125,-25,1.66618,11.0956
3.89125,-25,1.67524,11.1371
3.94125,-25,1.6843,11.1792
3.99125,-25,1.69339,11.2219
4,-25,1.69498,11.2294
4,-25,1.69498,11.2294
4.01,-25,1.69682,11.238
4.02,-25,1.69862,11.2467
4.035,-25,1.70136,11.2597
4.0575,-25,1.70545,11.2794
4.09125,-25,1.71162,11.3091
4.14125,-25,1.72073,11.3536
4.19125,-25,1.72988,11.3988
4.24125,-25,1.73904,11.4446
4.29125,-25,1.7482,11.4909
4.34125,-25,1.75738,11.5379
4.39125,-25,1.76657,11.5855
4.44125,-25,1.77578,11.6337
4.49125,-25,1.785,11.6825
4.54125,-25,1.79423,11.732
4.59125,-25,1.80348,11.7821
4.64125,-25,1.81275,11.8329
4.69125,-25,1.82203,11.8843
4.74125,-25,1.83132,11.9363
4.79125,-25,1.84077,11.9893
4.84125,-25,1.85061,12.0436
4.89125,-25,1.86058,12.0988
4.94125,-25,1.87057,12.1546
4.99125,-25,1.88057,12.2112
5,-25,1.88233,12.2211
5,-25,1.88233,12.2211
5.01,-25,1.88435,12.2325
5.02,-25,1.88633,12.244
5.035,-25,1.88936,12.2612
5.0575,-25,1.89385,12.2871
5.09125,-25,1.90065,12.3262
5.14125,-25,1.91068,12.3848
5.19125,-25,1.92078,12.444
5.24125,-25,1.93085,12.5039
5.29125,-25,1.94097,12.5645
5.34125,-25,1.95108,12.6257
5.39125,-25,1.96124,12.6877
5.44125,-25,1.97139,12.7503
5.49125,-25,1.98157,12.8136
5.54125,-25,1.99175,12.8776
5.59125,-25,2.00195,12.9422
5.64125,-25,2.01217,13.0076
5.69125,-25,2.0224,13.0736
5.74125,-25,2.03265,13.1403
5.79125,-25,2.04292,13.2077
5.84125,-25,2.0532,13.2759
5.89125,-25,2.06351,13.3447
5.94125,-25,2.07382,13.4142
5.99125,-25,2.08416,13.4845
6,-25,2.08597,13.4968
6,-25,2.08597,13.4968
6.01,-25,2.08806,13.511
6.02,-25,2.0901,13.5252
6.035,-25,2.09323,13.5465
6.0575,-25,2.09786,13.5786
6.09125,-25,2.1049,13.6271
6.14125,-25,2.11525,13.6995
6.19125,-25,2.12569,13.7726
6.24125,-25,2.13608,13.8464
6.29125,-25,2.14652,13.921
6.34125,-25,2.15697,13.9962
6.39125,-25,2.16744,14.0722
6.44125,-25,2.17793,14.149
6.49125,-25,2.18843,14.2264
6.54125,-25,2.19896,14.3047
6.59125,-25,2.20949,14.3836
6.64125,-25,2.22005,14.4633
6.69125,-25,2.23062,14.5437
6.74125,-25,2.24121,14.6249
6.79125,-25,2.25182,14.7068
6.84125,-25,2.26244,14.7895
6.89125,-25,2.27318,14.8732
6.94125,-25,2.28424,14.9584
6.99125,-25,2.2955,15.045
7,-25,2.29747,15.0602
7,-25,2.29747,15.0602
7.01,-25,2.29975,15.0776
7.02,-25,2.30197,15.0951
7.035,-25,2.30538,15.1213
7.0575,-25,2.31043,15.1608
7.09125,-25,2.31807,15.2204
7.14125,-25,2.32939,15.3093
7.19125,-25,2.34074,15.3989
7.24125,-25,2.35212,15.4895
7.29125,-25,2.364,15.5821
7.34125,-25,2.37641,15.6768
7.39125,-25,2.38898,15.7727
7.44125,-25,2.40158,15.8695
7.49125,-25,2.41419,15.9671
7.54125,-25,2.42683,16.0655
7.59125,-25,2.4395,16.1649
7.64125,-25,2.45218,16.265
7.69125,-25,2.4649,16.3661
7.70375,-25,2.46808,16.3915
7.71313,-25,2.47047,16.4106
7.7225,-25,2.47286,16.4297
7.73188,-25,2.47525,16.4488
7.73188,-25,2.47525,16.4489
0,2.5,-0.0854696,0.105492
0.01,2.5,-0.0849969,0.105515
0.02,2.5,-0.0845234,0.105587
0.035,2.5,-0.0838116,0.105791
0.0575,2.5,-0.0827402,0.106307
0.09125,2.5,-0.0811251,0.107558
0.14125,2.5,-0.0787142,0.110465
0.19125,2.5,-0.0762818,0.114633
0.24125,2.5,-0.0738277,0.120067
0.29125,2.5,-0.0713519,0.12677
0.34125,2.5,-0.0688543,0.134745
0.39125,2.5,-0.0663348,0.143997
0.44125,2.5,-0.0637934,0.15453
0.49125,2.5,-0.0612298,0.166348
0.54125,2.5,-0.0586441,0.179454
0.59125,2.5,-0.0560362,0.193852
0.64125,2.5,-0.053406,0.209547
0.69125,2.5,-0.0507534,0.226542
0.74125,2.5,-0.0480782,0.244842
0.79125,2.5,-0.0453805,0.264451
0.84125,2.5,-0.0426602,0.285372
0.89125,2.5,-0.0399171,0.307609
0.94125,2.5,-0.0371511,0.331168
0.99125,2.5,-0.0343622,0.356052
1,2.5,-0.0338719,0.360543
1,2.5,-0.0338719,0.360543
1.01,2.5,-0.0333106,0.365726
1.02,2.5,-0.0327483,0.370962
1.035,2.5,-0.0319032,0.378916
1.0575,2.5,-0.0306316,0.391072
1.09125,2.5,-0.0287154,0.409812
1.14125,2.5,-0.0258572,0.438697
1.19125,2.5,-0.0229757,0.468924
1.24125,2.5,-0.0200709,0.500497
1.29125,2.5,-0.0171426,0.533422
1.34125,2.5,-0.0141907,0.567701
1.39125,2.5,-0.0112153,0.60334
1.44125,2.5,-0.00821605,0.640343
1.49125,2.5,-0.00519302,0.678715
1.54125,2.5,-0.00214608,0.71846
1.59125,2.5,0.000924876,0.759582
1.64125,2.5,0.00401993,0.802086
1.69125,2.5,0.00713917,0.845977
1.74125,2.5,0.0102827,0.89126
1.79125,2.5,0.0134506,0.937938
1.84125,2.5,0.016643,0.986017
1.89125,2.5,0.0198599,1.0355
1.94125,2.5,0.0231015,1.0864
1.99125,2.5,0.0263679,1.13871
2,2.5,0.0269419,1.14801
2,2.5,0.0269419,1.14801
2.01,2.5,0.027599,1.15869
2.02,2.5,0.0282572,1.16943
2.035,2.5,0.0292462,1.18564
2.0575,2.5,0.030734,1.2102
2.09125,2.5,0.0329752,1.24759
2.14125,2.5,0.0363165,1.30417
2.19125,2.5,0.0396829,1.36219
2.24125,2.5,0.0430745,1.42165
2.29125,2.5,0.0464914,1.48255
2.34125,2.5,0.0499338,1.5449
2.39125,2.5,0.0534017,1.60871
2.44125,2.5,0.0568953,1.67397
2.49125,2.5,0.0604146,1.7407
2.54125,2.5,0.0639597,1.8089
2.59125,2.5,0.0675307,1.87857
2.64125,2.5,0.0711278,1.94973
2.69125,2.5,0.0747511,2.02236
2.74125,2.5,0.0784005,2.09649
2.79125,2.5,0.0820764,2.17212
2.84125,2.5,0.0857786,2.24925
2.89125,2.5,0.0895074,2.32788
2.94125,2.5,0.0932629,2.40803
2.99125,2.5,0.0970451,2.48969
3,2.5,0.0977095,2.50414
3,2.5,0.0977095,2.50414
3.01,2.5,0.0984701,2.5207
3.02,2.5,0.0992318,2.53733
3.035,2.5,0.100376,2.56239
3.0575,2.5,0.102098,2.60024
3.09125,2.5,0.10469,2.65759
3.14125,2.5,0.108553,2.74384
3.19125,2.5,0.112444,2.83163
3.24125,2.5,0.116361,2.92096
3.29125,2.5,0.120306,3.01185
3.34125,2.5,0.124279,3.10429
3.39125,2.5,0.128279,3.1983
3.44125,2.5,0.132307,3.29387
3.49125,2.5,0.136362,3.39102
3.54125,2.5,0.140446,3.48975
3.59125,2.5,0.144557,3.59007
3.64125,2.5,0.148697,3.69197
3.69125,2.5,0.152865,3.79548
3.74125,2.5,0.157062,3.90059
3.79125,2.5,0.161286,4.00731
3.84125,2.5,0.16554,4.11565
3.89125,2.5,0.169822,4.22561
3.94125,2.5,0.174133,4.3372
3.99125,2.5,0.178473,4.45042
4,2.5,0.179235,4.4704
4,2.5,0.179235,4.4704
4.01,2.5,0.180108,4.4933
4.02,2.5,0.180982,4.51626
4.035,2.5,0.182294,4.55083
4.0575,2.5,0.184268,4.60297
4.09125,2.5,0.187241,4.6818
4.14125,2.5,0.191668,4.79997
4.19125,2.5,0.196125,4.9198
4.24125,2.5,0.200612,5.04129
4.29125,2.5,0.205128,5.16446
4.34125,2.5,0.209674,5.28931
4.39125,2.5,0.21425,5.41585
4.44125,2.5,0.218856,5.54408
4.49125,2.5,0.223491,5.67402
4.54125,2.5,0.228158,5.80566
4.59125,2.5,0.232854,5.93901
4.64125,2.5,0.237581,6.07409
4.69125,2.5,0.242339,6.21089
4.74125,2.5,0.247127,6.34943
4.79125,2.5,0.251947,6.48971
4.84125,2.5,0.256797,6.63174
4.89125,2.5,0.261678,6.77552
4.94125,2.5,0.266591,6.92107
4.99125,2.5,0.271535,7.06839
5,2.5,0.272403,7.09435
5,2.5,0.272403,7.09435
5.01,2.5,0.273397,7.12409
5.02,2.5,0.274392,7.1539
5.035,2.5,0.275886,7.19875
5.0575,2.5,0.278134,7.26633
5.09125,2.5,0.281517,7.36837
5.14125,2.5,0.286556,7.52105
5.19125,2.5,0.291627,7.67553
5.24125,2.5,0.29673,7.83181
5.29125,2.5,0.301865,7.98991
5.34125,2.5,0.307032,8.14983
5.39125,2.5,0.312231,8.31159
5.44125,2.5,0.317464,8.47518
5.49125,2.5,0.322728,8.64062
5.54125,2.5,0.328026,8.80791
5.59125,2.5,0.333356,8.97706
5.64125,2.5,0.33872,9.14809
5.69125,2.5,0.344117,9.32099
5.74125,2.5,0.349547,9.49578
5.79125,2.5,0.355011,9.67246
5.84125,2.5,0.360508,9.85104
5.89125,2.5,0.366039,10.0315
5.94125,2.5,0.371604,10.214
5.99125,2.5,0.377203,10.3983
6,2.5,0.378186,10.4307
6,2.5,0.378186,10.4307
6.01,2.5,0.379311,10.4679
6.02,2.5,0.380437,10.5052
6.035,2.5,0.38213,10.5612
6.0575,2.5,0.384674,10.6455
6.09125,2.5,0.388504,10.7728
6.14125,2.5,0.394206,10.963
6.19125,2.5,0.399942,11.1551
6.24125,2.5,0.405714,11.3492
6.29125,2.5,0.41152,11.5453
6.34125,2.5,0.417362,11.7434
6.39125,2.5,0.423238,11.9434
6.44125,2.5,0.42915,12.1455
6.49125,2.5,0.435098,12.3496
6.54125,2.5,0.441081,12.5557
6.59125,2.5,0.4471,12.7639
6.64125,2.5,0.453154,12.9741
6.69125,2.5,0.459245,13.1863
6.74125,2.5,0.465373,13.4006
6.79125,2.5,0.471536,13.617
6.84125,2.5,0.477737,13.8355
6.89125,2.5,0.483973,14.056
6.94125,2.5,0.490247,14.2787
6.99125,2.5,0.496558,14.5034
7,2.5,0.497665,14.543
7,2.5,0.497665,14.543
7.01,2.5,0.498934,14.5882
7.02,2.5,0.500203,14.6336
7.035,2.5,0.50211,14.7018
7.0575,2.5,0.504977,14.8045
7.09125,2.5,0.509291,14.9593
7.14125,2.5,0.515715,15.1905
7.19125,2.5,0.522175,15.4238
7.24125,2.5,0.528674,15.6592
7.29125,2.5,0.53521,15.8969
7.34125,2.5,0.541785,16.1367
7.39125,2.5,0.548398,16.3787
7.44125,2.5,0.55505,16.6229
7.49125,2.5,0.56174,16.8693
7.54125,2.5,0.568469,17.118
7.59125,2.5,0.575237,17.3688
7.64125,2.5,0.582045,17.622
7.69125,2.5,0.588891,17.8773
7.74125,2.5,0.595778,18.135
7.79125,2.5,0.602703,18.3949
7.84125,2.5,0.609669,18.6571
7.89125,2.5,0.616675,18.9216
7.94125,2.5,0.623721,19.1885
7.99125,2.5,0.630808,19.4576
8,2.5,0.632051,19.505
8,2.5,0.632051,19.505
8.01,2.5,0.633475,19.5592
8.02,2.5,0.6349,19.6134
8.035,2.5,0.637041,19.6951
8.0575,2.5,0.640259,19.8179
8.09125,2.5,0.645102,20.003
8.14125,2.5,0.652311,20.2792
8.19125,2.5,0.659561,20.5578
8.24125,2.5,0.666853,20.8387
8.29125,2.5,0.674186,21.1221
8.34125,2.5,0.68156,21.4078
8.39125,2.5,0.688976,21.696
8.44125,2.5,0.696435,21.9866
8.49125,2.5,0.703936,22.2797
8.54125,2.5,0.711479,22.5752
8.59125,2.5,0.719065,22.8732
8.64125,2.5,0.726693,23.1737
8.69125,2.5,0.734365,23.4767
8.74125,2.5,0.74208,23.7822
8.79125,2.5,0.749838,24.0902
8.84125,2.5,0.75764,24.4008
8.89125,2.5,0.765486,24.7139
8.94125,2.5,0.773376,25.0296
8.99125,2.5,0.78131,25.3478
9,2.5,0.782702,25.4038
9,2.5,0.782702,25.4038
9.01,2.5,0.784296,25.4678
9.02,2.5,0.785891,25.532
9.035,2.5,0.788288,25.6284
9.0575,2.5,0.791891,25.7735
9.0913,2.5,0.797311,25.9921
9.1412,2.5,0.80538,26.3182
9.1912,2.5,0.813493,26.6469
9.2413,2.5,0.821651,26.9783
9.2913,2.5,0.829855,27.3124
9.3413,2.5,0.838105,27.6491
9.3912,2.5,0.846401,27.9885
9.4412,2.5,0.854742,28.3306
9.4913,2.5,0.86313,28.6755
9.5413,2.5,0.871565,29.0231
9.5913,2.5,0.880046,29.3734
9.6412,2.5,0.888574,29.7265
9.6538,2.5,0.890712,29.8152
9.6725,2.5,0.893927,29.9486
9.6795,2.5,0.895134,29.9988
9.6809,2.5,0.89536,30.0082
9.6809,2.5,0.895362,30.0082
0,5,-0.177114,0.431293
0.01,5,-0.176689,0.431309
0.02,5,-0.176263,0.431377
0.035,5,-0.175623,0.431578
0.0575,5,-0.174659,0.432099
0.09125,5,-0.173204,0.433378
0.14125,5,-0.171031,0.436372
0.19125,5,-0.168835,0.44068
0.24125,5,-0.166616,0.446309
0.29125,5,-0.164375,0.453261
0.34125,5,-0.162111,0.461541
0.39125,5,-0.159825,0.471154
0.44125,5,-0.157515,0.482103
0.49125,5,-0.155183,0.494394
0.54125,5,-0.152828,0.50803
0.59125,5,-0.15045,0.523016
0.64125,5,-0.148048,0.539356
0.69125,5,-0.145624,0.557055
0.74125,5,-0.143176,0.576117
0.79125,5,-0.140704,0.596548
0.84125,5,-0.138209,0.61835
0.89125,5,-0.135691,0.64153
0.94125,5,-0.133148,0.666091
0.99125,5,-0.130582,0.692039
1,5,-0.130131,0.696722
1,5,-0.130131,0.696722
1.01,5,-0.129614,0.702127
1.02,5,-0.129096,0.707588
1.035,5,-0.128317,0.715884
1.0575,5,-0.127145,0.728563
1.09125,5,-0.125378,0.748112
1.14125,5,-0.12274,0.778247
1.19125,5,-0.120077,0.809787
1.24125,5,-0.117391,0.842737
1.29125,5,-0.11468,0.877101
1.34125,5,-0.111944,0.912886
1.39125,5,-0.109184,0.950095
1.44125,5,-0.106399,0.988734
1.49125,5,-0.10359,1.02881
1.54125,5,-0.100756,1.07032
1.59125,5,-0.0978962,1.11328
1.64125,5,-0.0950119,1.15769
1.69125,5,-0.0921023,1.20355
1.74125,5,-0.0891676,1.25087
1.79125,5,-0.0862074,1.29966
1.84125,5,-0.0832219,1.34991
1.89125,5,-0.0802107,1.40165
1.94125,5,-0.0771739,1.45486
1.99125,5,-0.0741114,1.50956
2,5,-0.0735731,1.51929
2,5,-0.0735731,1.51929
2.01,5,-0.0729565,1.53046
2.02,5,-0.072339,1.54169
2.035,5,-0.0714107,1.55865
2.0575,5,-0.0700139,1.58434
2.09125,5,-0.0679088,1.62344
2.14125,5,-0.0647683,1.68263
2.19125,5,-0.0616017,1.74333
2.24125,5,-0.0584089,1.80554
2.29125,5,-0.0551896,1.86927
2.34125,5,-0.051944,1.93453
2.39125,5,-0.0486717,2.00131
2.44125,5,-0.0453728,2.06963
2.49125,5,-0.042047,2.1395
2.54125,5,-0.0386944,2.21091
2.59125,5,-0.0353148,2.28387
2.64125,5,-0.0319081,2.35839
2.69125,5,-0.0284741,2.43447
2.74125,5,-0.0250129,2.51213
2.79125,5,-0.0215242,2.59136
2.84125,5,-0.0180079,2.67217
2.89125,5,-0.014464,2.75458
2.94125,5,-0.0108924,2.83857
2.99125,5,-0.00729282,2.92417
3,5,-0.00666039,2.93931
3,5,-0.00666039,2.93931
3.01,5,-0.00593612,2.95668
3.02,5,-0.00521073,2.97411
3.035,5,-0.00412055,3.00038
3.0575,5,-0.00248053,3.04006
3.09125,5,-9.82e-06,3.10019
3.14125,5,0.00367414,3.19062
3.19125,5,0.00738627,3.28268
3.24125,5,0.0111269,3.37637
3.29125,5,0.014896,3.4717
3.34125,5,0.0186938,3.56867
3.39125,5,0.0225204,3.6673
3.44125,5,0.0263758,3.76758
3.49125,5,0.0302603,3.86952
3.54125,5,0.0341739,3.97313
3.59125,5,0.0381168,4.07843
3.64125,5,0.042089,4.1854
3.69125,5,0.0460907,4.29406
3.74125,5,0.050122,4.40442
3.79125,5,0.054183,4.51649
3.84125,5,0.0582738,4.63026
3.89125,5,0.0623947,4.74576
3.94125,5,0.0665454,4.86297
3.95375,5,0.0675876,4.89254
3.96625,5,0.0686317,4.92223
3.96684,5,0.0686805,4.92363
3.96728,5,0.0687172,4.92467
3.96771,5,0.0687538,4.92572
3.96815,5,0.0687904,4.92677
3.96859,5,0.0688269,4.92783
3.96892,5,0.0688541,4.92862
3.96917,5,0.0688744,4.92921
3.96936,5,0.0688896,4.92967
3.96949,5,0.0689008,4.93001
3.9696,5,0.0689091,4.93026
3.96968,5,0.0689153,4.93046
3.96976,5,0.0689214,4.93065
3.96983,5,0.0689275,4.93085
3.96991,5,0.0689334,4.93105
3.96999,5,0.0689391,4.93126
3.97007,5,0.0689446,4.93147
3.97013,5,0.0689485,4.93163
3.97017,5,0.0689513,4.93176
3.97022,5,0.0689539,4.93189
3.97026,5,0.0689564,4.93202
3.9703,5,0.0689586,4.93216
3.97035,5,0.0689606,4.9323
3.97039,5,0.0689623,4.93245
3.97044,5,0.0689636,4.93261
3.97048,5,0.0689644,4.93278
3.97052,5,0.068965,4.93296
3.97057,5,0.0689646,4.93316
3.9706,5,0.0689641,4.93331
3.97063,5,0.068963,4.93348
3.97067,5,0.0689616,4.93366
3.9707,5,0.0689599,4.93384
3.97075,5,0.0689569,4.93412
3.97082,5,0.0689513,4.93457
3.97093,5,0.0689406,4.93531
3.9711,5,0.0689191,4.93654
3.97135,5,0.0688757,4.93865
3.97173,5,0.0687881,4.94235
3.97229,5,0.068728,4.94608
3.97271,5,0.0686735,4.9492
3.97314,5,0.0685981,4.95274
3.97377,5,0.068472,4.95848
3.97472,5,0.0683181,4.96608
3.97567,5,0.0681451,4.9743
3.97663,5,0.0679943,4.9818
3.97758,5,0.0678312,4.98975
3.97853,5,0.0676683,4.99758
3.97996,5,0.0674104,5.00982
0,7.5,-0.275779,0.992741
0.01,7.5,-0.275405,0.992745
0.02,7.5,-0.275029,0.992803
0.035,7.5,-0.274463,0.992992
0.0575,7.5,-0.273611,0.993506
0.09125,7.5,-0.272323,0.994794
0.14125,7.5,-0.270397,0.997848
0.19125,7.5,-0.268447,1.00227
0.24125,7.5,-0.266475,1.00807
0.29125,7.5,-0.264478,1.01526
0.34125,7.5,-0.262459,1.02382
0.39125,7.5,-0.260415,1.03378
0.44125,7.5,-0.258348,1.04514
0.49125,7.5,-0.256258,1.05789
0.54125,7.5,-0.254143,1.07205
0.59125,7.5,-0.252005,1.08762
0.64125,7.5,-0.249843,1.1046
0.69125,7.5,-0.247656,1.123
0.74125,7.5,-0.245446,1.14283
0.79125,7.5,-0.243211,1.16408
0.84125,7.5,-0.240951,1.18677
0.89125,7.5,-0.238667,1.2109
0.94125,7.5,-0.236359,1.23648
0.99125,7.5,-0.234026,1.2635
1,7.5,-0.233615,1.26838
1,7.5,-0.233615,1.26838
