Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
4.99281,-10,2.03365,40.8099
5,-10,2.0376,40.9336
5,-10,2.0376,40.9336
5.01,-10,2.04319,41.1063
5.02,-10,2.04869,41.2794
5.035,-10,2.05705,41.54
5.0575,-10,2.06961,41.9329
5.09125,-10,2.08858,42.5269
5.14125,-10,2.11691,43.417
5.19125,-10,2.14549,44.3192
5.24125,-10,2.17443,45.2339
5.29125,-10,2.20357,46.1609
5.34125,-10,2.2331,47.1007
5.39125,-10,2.26282,48.0531
5.44125,-10,2.29295,49.0185
5.49125,-10,2.32327,49.9967
5.54125,-10,2.35401,50.9883
5.59125,-10,2.38494,51.993
5.64125,-10,2.41631,53.0114
5.69125,-10,2.44786,54.0431
5.74125,-10,2.47986,55.0888
5.79125,-10,2.51206,56.1483
5.84125,-10,2.54471,57.2221
5.89125,-10,2.57755,58.3099
5.94125,-10,2.61087,59.4123
5.99125,-10,2.64438,60.5293
6,-10,2.65031,60.7262
6,-10,2.65031,60.7262
6.01,-10,2.65714,60.9519
6.02,-10,2.66384,61.1782
6.035,-10,2.67407,61.5187
6.0575,-10,2.68939,62.0321
6.09125,-10,2.7126,62.8079
6.14125,-10,2.74717,63.97
6.19125,-10,2.78213,65.1474
6.24125,-10,2.81744,66.3406
6.29125,-10,2.85312,67.5496
6.34125,-10,2.88916,68.7747
6.39125,-10,2.92557,70.0162
6.44125,-10,2.96235,71.2743
6.49125,-10,2.99951,72.5494
6.54125,-10,3.03705,73.8416
6.59125,-10,3.07497,75.1515
6.64125,-10,3.11329,76.4792
6.69125,-10,3.152,77.8252
6.74125,-10,3.19111,79.1899
6.79125,-10,3.23063,80.5738
6.84125,-10,3.27055,81.9775
6.89125,-10,3.3109,83.4015
6.94125,-10,3.35166,84.8466
6.99125,-10,3.39285,86.3137
7,-10,3.40012,86.5728
7,-10,3.40012,86.5728
7.01,-10,3.40857,86.8698
7.02,-10,3.41671,87.1676
7.035,-10,3.42933,87.6164
7.0575,-10,3.44806,88.2935
7.06594,-10,3.45522,88.5486
7.06594,-10,3.45525,88.5501
0,-12.5,0.373412,2.54036
0.01,-12.5,0.37547,2.54045
0.02,-12.5,0.37753,2.54081
0.035,-12.5,0.380627,2.54186
0.0575,-12.5,0.385289,2.54458
0.09125,-12.5,0.39232,2.55127
0.14125,-12.5,0.402821,2.56689
0.19125,-12.5,0.413426,2.58934
0.24125,-12.5,0.424134,2.61861
0.29125,-12.5,0.434947,2.65471
0.34125,-12.5,0.445867,2.69763
0.39125,-12.5,0.456893,2.74738
0.44125,-12.5,0.468029,2.80396
0.49125,-12.5,0.479274,2.86738
0.54125,-12.5,0.49063,2.93763
0.59125,-12.5,0.502098,3.01473
0.64125,-12.5,0.51368,3.09867
0.69125,-12.5,0.525376,3.18947
0.74125,-12.5,0.537189,3.28713
0.79125,-12.5,0.549118,3.39166
0.84125,-12.5,0.561166,3.50307
0.89125,-12.5,0.573334,3.62136
0.94125,-12.5,0.585623,3.74655
0.99125,-12.5,0.598034,3.87865
1,-12.5,0.600218,3.90248
1,-12.5,0.600218,3.90248
1.01,-12.5,0.60272,3.92997
1.02,-12.5,0.605226,3.95774
1.035,-12.5,0.608994,3.99992
1.0575,-12.5,0.614668,4.06435
1.09125,-12.5,0.623226,4.16363
1.14125,-12.5,0.636011,4.31653
1.19125,-12.5,0.648923,4.47638
1.24125,-12.5,0.661963,4.64322
1.29125,-12.5,0.675133,4.81704
1.34125,-12.5,0.688434,4.99786
1.39125,-12.5,0.701868,5.18571
1.44125,-12.5,0.715434,5.3806
1.49125,-12.5,0.729136,5.58255
1.54125,-12.5,0.742973,5.79157
1.59125,-12.5,0.756948,6.00769
1.64125,-12.5,0.771062,6.23093
1.69125,-12.5,0.785316,6.46131
1.74125,-12.5,0.799711,6.69884
1.79125,-12.5,0.814248,6.94356
1.84125,-12.5,0.82893,7.19549
1.89125,-12.5,0.843756,7.45464
1.94125,-12.5,0.85873,7.72105
1.99125,-12.5,0.873851,7.99475
2,-12.5,0.87651,8.04338
2,-12.5,0.87651,8.04338
2.01,-12.5,0.879561,8.09925
2.02,-12.5,0.882611,8.15541
2.035,-12.5,0.887203,8.24021
2.0575,-12.5,0.894115,8.36864
2.09125,-12.5,0.904541,8.56407
2.14125,-12.5,0.920115,8.85977
2.19125,-12.5,0.935842,9.16286
2.24125,-12.5,0.951723,9.47337
2.29125,-12.5,0.967761,9.79132
2.34125,-12.5,0.983956,10.1168
2.39125,-12.5,1.00031,10.4497
2.44125,-12.5,1.01682,10.7902
2.49125,-12.5,1.0335,11.1383
2.54125,-12.5,1.05034,11.494
2.59125,-12.5,1.06734,11.8573
2.64125,-12.5,1.08451,12.2283
2.69125,-12.5,1.10185,12.607
2.74125,-12.5,1.11936,12.9935
2.79125,-12.5,1.13703,13.3878
2.84125,-12.5,1.15488,13.7899
2.89125,-12.5,1.1729,14.1999
2.94125,-12.5,1.1911,14.6178
2.99125,-12.5,1.20947,15.0437
3,-12.5,1.2127,15.119
3,-12.5,1.2127,15.119
3.01,-12.5,1.21641,15.2054
3.02,-12.5,1.22011,15.2922
3.035,-12.5,1.22569,15.4229
3.0575,-12.5,1.23409,15.6203
3.09125,-12.5,1.24675,15.9194
3.14125,-12.5,1.26567,16.3694
3.19125,-12.5,1.28476,16.8275
3.24125,-12.5,1.30404,17.2938
3.29125,-12.5,1.32351,17.7683
3.34125,-12.5,1.34316,18.2511
3.39125,-12.5,1.363,18.7422
3.44125,-12.5,1.38303,19.2417
3.49125,-12.5,1.40326,19.7495
3.54125,-12.5,1.42368,20.2659
3.59125,-12.5,1.44429,20.7908
3.64125,-12.5,1.4651,21.3242
3.69125,-12.5,1.48611,21.8663
3.74125,-12.5,1.50732,22.417
3.79125,-12.5,1.52874,22.9766
3.84125,-12.5,1.55036,23.5449
3.89125,-12.5,1.57218,24.122
3.94125,-12.5,1.59422,24.7081
3.99125,-12.5,1.61646,25.3032
4,-12.5,1.62036,25.4082
4,-12.5,1.62036,25.4082
4.01,-12.5,1.62487,25.5286
4.02,-12.5,1.62933,25.6494
4.035,-12.5,1.63609,25.8313
4.0575,-12.5,1.64625,26.1056
4.09125,-12.5,1.66158,26.5205
4.14125,-12.5,1.68446,27.1429
4.19125,-12.5,1.70756,27.7746
4.24125,-12.5,1.73089,28.4155
4.29125,-12.5,1.75443,29.0658
4.34125,-12.5,1.77819,29.7256
4.39125,-12.5,1.80218,30.3949
4.44125,-12.5,1.8264,31.0737
4.49125,-12.5,1.85084,31.7623
4.54125,-12.5,1.87552,32.4605
4.59125,-12.5,1.90043,33.1686
4.64125,-12.5,1.92558,33.8866
4.69125,-12.5,1.95096,34.6146
4.74125,-12.5,1.97658,35.3526
4.79125,-12.5,2.00245,36.1007
4.84125,-12.5,2.02856,36.8591
4.89125,-12.5,2.05491,37.6278
4.94125,-12.5,2.08152,38.4069
4.99125,-12.5,2.10837,39.1965
5,-12.5,2.11308,39.3357
5,-12.5,2.11308,39.3357
5.01,-12.5,2.11853,39.4953
5.02,-12.5,2.12391,39.6552
5.035,-12.5,2.13207,39.896
5.0575,-12.5,2.14433,40.259
5.09125,-12.5,2.16284,40.8075
5.14125,-12.5,2.19046,41.6291
5.19125,-12.5,2.21833,42.4616
5.24125,-12.5,2.24652,43.3051
5.29125,-12.5,2.27488,44.1597
5.34125,-12.5,2.30361,45.0255
5.39125,-12.5,2.33251,45.9024
5.44125,-12.5,2.36179,46.7909
5.49125,-12.5,2.39124,47.6908
5.54125,-12.5,2.42107,48.6025
5.59125,-12.5,2.45107,49.5258
5.64125,-12.5,2.48147,50.461
5.69125,-12.5,2.51205,51.4082
5.74125,-12.5,2.54302,52.3676
5.79125,-12.5,2.57418,53.3391
5.84125,-12.5,2.60575,54.3231
5.89125,-12.5,2.6375,55.3196
5.94125,-12.5,2.66967,56.3288
5.99125,-12.5,2.70202,57.3507
6,-12.5,2.70774,57.5309
6,-12.5,2.70774,57.5309
6.01,-12.5,2.71434,57.7373
6.02,-12.5,2.7208,57.9442
6.035,-12.5,2.73067,58.2556
6.0575,-12.5,2.74544,58.7249
6.09125,-12.5,2.76782,59.4338
6.14125,-12.5,2.80113,60.4952
6.19125,-12.5,2.83479,61.5701
6.24125,-12.5,2.86878,62.6586
6.29125,-12.5,2.9031,63.761
6.34125,-12.5,2.93774,64.8773
6.39125,-12.5,2.97272,66.008
6.44125,-12.5,3.00803,67.153
6.49125,-12.5,3.04369,68.3128
6.54125,-12.5,3.07968,69.4875
6.59125,-12.5,3.11603,70.6774
6.64125,-12.5,3.15273,71.8828
6.69125,-12.5,3.18978,73.104
6.74125,-12.5,3.2272,74.3415
6.79125,-12.5,3.26498,75.5955
6.84125,-12.5,3.30313,76.8667
6.89125,-12.5,3.34165,78.1555
6.94125,-12.5,3.38056,79.4626
6.99125,-12.5,3.41985,80.7888
7,-12.5,3.42678,81.0229
7,-12.5,3.42678,81.0229
7.01,-12.5,3.43469,81.2912
7.02,-12.5,3.44265,81.5604
7.035,-12.5,3.45456,81.9658
7.0575,-12.5,3.47253,82.5773
7.0575,-12.5,3.47264,82.5809
0,-15,0.429655,3.54981
0.01,-15,0.431849,3.54987
0.02,-15,0.434043,3.5502
0.035,-15,0.437342,3.55118
0.0575,-15,0.442306,3.55378
0.09125,-15,0.449786,3.56018
0.14125,-15,0.460946,3.57517
0.19125,-15,0.472202,3.59676
0.24125,-15,0.483554,3.62492
0.29125,-15,0.495003,3.65965
0.34125,-15,0.506551,3.70095
0.39125,-15,0.518197,3.74882
0.44125,-15,0.529945,3.80324
0.49125,-15,0.541793,3.86422
0.54125,-15,0.553745,3.93176
0.59125,-15,0.565801,4.00584
0.64125,-15,0.577962,4.08648
0.69125,-15,0.590229,4.17367
0.74125,-15,0.602603,4.26742
0.79125,-15,0.615086,4.36772
0.84125,-15,0.627679,4.47458
0.89125,-15,0.640383,4.588
0.94125,-15,0.653199,4.70798
0.99125,-15,0.666128,4.83454
1,-15,0.668403,4.85736
1,-15,0.668403,4.85736
1.01,-15,0.671007,4.88369
1.02,-15,0.673614,4.91028
1.035,-15,0.677535,4.95066
1.0575,-15,0.683436,5.01235
1.09125,-15,0.692331,5.10737
1.14125,-15,0.705606,5.25367
1.19125,-15,0.719,5.40657
1.24125,-15,0.732513,5.56607
1.29125,-15,0.746146,5.73218
1.34125,-15,0.7599,5.90491
1.39125,-15,0.773778,6.08428
1.44125,-15,0.787779,6.27028
1.49125,-15,0.801905,6.46295
1.54125,-15,0.816157,6.66228
1.59125,-15,0.830537,6.8683
1.64125,-15,0.845045,7.081
1.69125,-15,0.859683,7.30042
1.74125,-15,0.874452,7.52656
1.79125,-15,0.889353,7.75944
1.84125,-15,0.904388,7.99908
1.89125,-15,0.919558,8.24549
1.94125,-15,0.934863,8.4987
1.99125,-15,0.950306,8.75871
2,-15,0.953021,8.8049
2,-15,0.953021,8.8049
2.01,-15,0.956135,8.85797
2.02,-15,0.959247,8.9113
2.035,-15,0.963931,8.99181
2.0575,-15,0.97098,9.11374
2.09125,-15,0.981607,9.29924
2.14125,-15,0.997469,9.57981
2.19125,-15,1.01347,9.86726
2.24125,-15,1.02962,10.1616
2.29125,-15,1.04591,10.4629
2.34125,-15,1.06235,10.7712
2.39125,-15,1.07893,11.0864
2.44125,-15,1.09567,11.4087
2.49125,-15,1.11255,11.738
2.54125,-15,1.12959,12.0743
2.59125,-15,1.14677,12.4178
2.64125,-15,1.16411,12.7683
2.69125,-15,1.18161,13.126
2.74125,-15,1.19926,13.4908
2.79125,-15,1.21707,13.8629
2.84125,-15,1.23504,14.2422
2.89125,-15,1.25317,14.6287
2.94125,-15,1.27146,15.0226
2.99125,-15,1.28992,15.4238
3,-15,1.29316,15.4947
3,-15,1.29316,15.4947
3.01,-15,1.29688,15.5761
3.02,-15,1.3006,15.6577
3.035,-15,1.3062,15.7808
3.0575,-15,1.31462,15.9666
3.09125,-15,1.32732,16.2482
3.14125,-15,1.34627,16.6716
3.19125,-15,1.36539,17.1024
3.24125,-15,1.38468,17.5407
3.29125,-15,1.40415,17.9866
3.34125,-15,1.42378,18.44
3.39125,-15,1.4436,18.9011
3.44125,-15,1.46358,19.3698
3.49125,-15,1.48375,19.8462
3.54125,-15,1.50409,20.3303
3.59125,-15,1.52462,20.8222
3.64125,-15,1.54532,21.3219
3.69125,-15,1.56621,21.8295
3.74125,-15,1.58729,22.345
3.79125,-15,1.60855,22.8685
3.84125,-15,1.63,23.4
3.89125,-15,1.65164,23.9395
3.94125,-15,1.67347,24.4871
3.99125,-15,1.6955,25.0429
4,-15,1.69936,25.1409
4,-15,1.69936,25.1409
4.01,-15,1.70382,25.2533
4.02,-15,1.70824,25.3661
4.035,-15,1.71493,25.5358
4.0575,-15,1.72497,25.7918
4.09125,-15,1.74013,26.179
4.14125,-15,1.76275,26.7595
4.19125,-15,1.78556,27.3484
4.24125,-15,1.80858,27.9457
4.29125,-15,1.8318,28.5514
4.34125,-15,1.85522,29.1656
4.39125,-15,1.87885,29.7885
4.44125,-15,1.90269,30.4199
4.49125,-15,1.92674,31.0601
4.54125,-15,1.951,31.709
4.59125,-15,1.97548,32.3668
4.64125,-15,2.00017,33.0334
4.69125,-15,2.02508,33.709
4.74125,-15,2.05021,34.3936
4.79125,-15,2.07556,35.0872
4.84125,-15,2.10113,35.7901
4.89125,-15,2.12693,36.5021
4.94125,-15,2.15296,37.2234
4.99125,-15,2.17921,37.9541
5,-15,2.18382,38.0829
5,-15,2.18382,38.0829
5.01,-15,2.18915,38.2305
5.02,-15,2.1944,38.3785
5.035,-15,2.20238,38.6012
5.0575,-15,2.21434,38.9368
5.09125,-15,2.23242,39.4439
5.14125,-15,2.25938,40.2031
5.19125,-15,2.28655,40.972
5.24125,-15,2.31403,41.7507
5.29125,-15,2.34166,42.5392
5.34125,-15,2.36963,43.3377
5.39125,-15,2.39775,44.1461
5.44125,-15,2.42621,44.9646
5.49125,-15,2.45484,45.7933
5.54125,-15,2.48381,46.6324
5.59125,-15,2.51293,47.4817
5.64125,-15,2.54242,48.3416
5.69125,-15,2.57207,49.2119
5.74125,-15,2.60208,50.0931
5.79125,-15,2.63225,50.9849
5.84125,-15,2.6628,51.8877
5.89125,-15,2.69351,52.8014
5.94125,-15,2.7246,53.7263
5.99125,-15,2.75586,54.6623
6,-15,2.76138,54.8273
6,-15,2.76138,54.8273
6.01,-15,2.76776,55.0163
6.02,-15,2.77399,55.2057
6.035,-15,2.78352,55.4907
6.0575,-15,2.79778,55.9201
6.09125,-15,2.81936,56.5687
6.14125,-15,2.85149,57.5393
6.19125,-15,2.88393,58.5215
6.24125,-15,2.91667,59.5157
6.29125,-15,2.9497,60.5219
6.34125,-15,2.98303,61.5403
6.39125,-15,3.01666,62.5711
6.44125,-15,3.05059,63.6144
6.49125,-15,3.08482,64.6705
6.54125,-15,3.11937,65.7394
6.59125,-15,3.15423,66.8215
6.64125,-15,3.18941,67.917
6.69125,-15,3.22491,69.0262
6.74125,-15,3.26073,70.1492
6.79125,-15,3.29688,71.2866
6.84125,-15,3.33337,72.4386
6.89125,-15,3.37019,73.6057
6.94125,-15,3.40735,74.7884
6.99125,-15,3.44487,75.9874
7,-15,3.45149,76.199
7,-15,3.45149,76.199
7.01,-15,3.45903,76.4414
7.02,-15,3.46663,76.6846
7.035,-15,3.47799,77.0506
7.0575,-15,3.49513,77.6027
7.09125,-15,3.52097,78.438
7.09125,-15,3.52113,78.4428
0,-17.5,0.482373,4.69641
0.01,-17.5,0.484699,4.69646
0.02,-17.5,0.487024,4.69675
0.035,-17.5,0.490519,4.69768
0.0575,-17.5,0.495775,4.70015
0.09125,-17.5,0.503692,4.70627
0.14125,-17.5,0.515492,4.72069
0.19125,-17.5,0.52738,4.74147
0.24125,-17.5,0.539357,4.76861
0.29125,-17.5,0.551424,4.80208
0.34125,-17.5,0.563582,4.84189
0.39125,-17.5,0.575831,4.88801
0.44125,-17.5,0.588173,4.94044
0.49125,-17.5,0.600609,4.99918
0.54125,-17.5,0.613139,5.06421
0.59125,-17.5,0.625766,5.13552
0.64125,-17.5,0.63849,5.21312
0.69125,-17.5,0.651312,5.29699
0.74125,-17.5,0.664233,5.38713
0.79125,-17.5,0.677255,5.48354
0.84125,-17.5,0.690378,5.58621
0.89125,-17.5,0.703603,5.69514
0.94125,-17.5,0.716932,5.81033
0.99125,-17.5,0.730366,5.93177
1,-17.5,0.732729,5.95366
1,-17.5,0.732729,5.95366
1.01,-17.5,0.735433,5.97892
1.02,-17.5,0.73814,6.00443
1.035,-17.5,0.742209,6.04317
1.0575,-17.5,0.74833,6.10232
1.09125,-17.5,0.757552,6.19343
1.14125,-17.5,0.771306,6.33365
1.19125,-17.5,0.785169,6.48013
1.24125,-17.5,0.799142,6.63287
1.29125,-17.5,0.813227,6.79188
1.34125,-17.5,0.827424,6.95716
1.39125,-17.5,0.841734,7.12871
1.44125,-17.5,0.856159,7.30654
1.49125,-17.5,0.870699,7.49065
1.54125,-17.5,0.885356,7.68105
1.59125,-17.5,0.90013,7.87775
1.64125,-17.5,0.915024,8.08076
1.69125,-17.5,0.930038,8.29008
1.74125,-17.5,0.945172,8.50572
1.79125,-17.5,0.960429,8.72769
1.84125,-17.5,0.97581,8.95601
1.89125,-17.5,0.991315,9.19068
1.94125,-17.5,1.00695,9.43172
1.99125,-17.5,1.0227,9.67913
2,-17.5,1.02547,9.72307
2,-17.5,1.02547,9.72307
2.01,-17.5,1.02865,9.77354
2.02,-17.5,1.03182,9.82427
2.035,-17.5,1.03659,9.90084
2.0575,-17.5,1.04378,10.0168
2.09125,-17.5,1.0546,10.1931
2.14125,-17.5,1.07075,10.4598
2.19125,-17.5,1.08702,10.7328
2.24125,-17.5,1.10343,11.0123
2.29125,-17.5,1.11997,11.2983
2.34125,-17.5,1.13665,11.5907
2.39125,-17.5,1.15346,11.8897
2.44125,-17.5,1.17041,12.1951
2.49125,-17.5,1.1875,12.5071
2.54125,-17.5,1.20473,12.8256
2.59125,-17.5,1.22209,13.1508
2.64125,-17.5,1.23961,13.4825
2.69125,-17.5,1.25726,13.8208
2.74125,-17.5,1.27506,14.1657
2.79125,-17.5,1.293,14.5173
2.84125,-17.5,1.31109,14.8756
2.89125,-17.5,1.32933,15.2406
2.94125,-17.5,1.34772,15.6123
2.99125,-17.5,1.36625,15.9908
3,-17.5,1.36951,16.0577
3,-17.5,1.36951,16.0577
3.01,-17.5,1.37325,16.1344
3.02,-17.5,1.37698,16.2114
3.035,-17.5,1.3826,16.3275
3.0575,-17.5,1.39105,16.5027
3.09125,-17.5,1.40378,16.7681
3.14125,-17.5,1.42278,17.167
3.19125,-17.5,1.44193,17.5727
3.24125,-17.5,1.46124,17.9853
3.29125,-17.5,1.48071,18.4049
3.34125,-17.5,1.50034,18.8313
3.39125,-17.5,1.52012,19.2648
3.44125,-17.5,1.54007,19.7053
3.49125,-17.5,1.56019,20.1527
3.54125,-17.5,1.58046,20.6073
3.59125,-17.5,1.60091,21.069
3.64125,-17.5,1.62152,21.5378
3.69125,-17.5,1.6423,22.0138
3.74125,-17.5,1.66325,22.4969
3.79125,-17.5,1.68437,22.9873
3.84125,-17.5,1.70566,23.485
3.89125,-17.5,1.72713,23.99
3.94125,-17.5,1.74878,24.5024
3.99125,-17.5,1.7706,25.0222
4,-17.5,1.77443,25.1138
4,-17.5,1.77443,25.1138
4.01,-17.5,1.77885,25.2189
4.02,-17.5,1.78322,25.3243
4.035,-17.5,1.78984,25.483
4.0575,-17.5,1.79978,25.7222
4.09125,-17.5,1.81478,26.084
4.14125,-17.5,1.83714,26.6262
4.19125,-17.5,1.85969,27.1759
4.24125,-17.5,1.88242,27.7332
4.29125,-17.5,1.90534,28.2982
4.34125,-17.5,1.92844,28.8708
4.39125,-17.5,1.95174,29.4512
4.44125,-17.5,1.97522,30.0394
4.49125,-17.5,1.9989,30.6354
4.54125,-17.5,2.02277,31.2393
4.59125,-17.5,2.04684,31.851
4.64125,-17.5,2.0711,32.4708
4.69125,-17.5,2.09557,33.0986
4.74125,-17.5,2.12023,33.7345
4.79125,-17.5,2.1451,34.3785
4.84125,-17.5,2.17017,35.0307
4.89125,-17.5,2.19544,35.6912
4.94125,-17.5,2.22092,36.3599
4.99125,-17.5,2.24662,37.037
5,-17.5,2.25112,37.1563
5,-17.5,2.25112,37.1563
5.01,-17.5,2.25634,37.293
5.02,-17.5,2.26147,37.4301
5.035,-17.5,2.26927,37.6363
5.0575,-17.5,2.28097,37.9471
5.09125,-17.5,2.29863,38.4165
5.14125,-17.5,2.32496,39.119
5.19125,-17.5,2.35149,39.8301
5.24125,-17.5,2.37829,40.55
5.29125,-17.5,2.40525,41.2786
5.34125,-17.5,2.43245,42.0158
5.39125,-17.5,2.45992,42.7621
5.44125,-17.5,2.48755,43.5173
5.49125,-17.5,2.51542,44.2814
5.54125,-17.5,2.54358,45.0547
5.59125,-17.5,2.57189,45.837
5.64125,-17.5,2.60052,46.6287
5.69125,-17.5,2.62929,47.4296
5.74125,-17.5,2.65839,48.24
5.79125,-17.5,2.68764,49.0598
5.84125,-17.5,2.71723,49.8893
5.89125,-17.5,2.74697,50.7282
5.94125,-17.5,2.77705,51.5771
5.99125,-17.5,2.80728,52.4356
6,-17.5,2.81262,52.5869
6,-17.5,2.81262,52.5869
6.01,-17.5,2.81878,52.7602
6.02,-17.5,2.8248,52.9338
6.035,-17.5,2.83401,53.1951
6.0575,-17.5,2.84779,53.5886
6.09125,-17.5,2.86863,54.1828
6.14125,-17.5,2.89965,55.0715
6.19125,-17.5,2.93094,55.9705
6.24125,-17.5,2.96251,56.8798
6.29125,-17.5,2.99434,57.7996
6.34125,-17.5,3.02644,58.73
6.39125,-17.5,3.0588,59.6711
6.44125,-17.5,3.09144,60.6231
6.49125,-17.5,3.12435,61.5861
6.54125,-17.5,3.15755,62.5602
6.59125,-17.5,3.19102,63.5457
6.64125,-17.5,3.22478,64.5427
6.69125,-17.5,3.25882,65.5513
6.74125,-17.5,3.29316,66.572
6.79125,-17.5,3.32779,67.6047
6.84125,-17.5,3.36272,68.65
6.89125,-17.5,3.39795,69.708
6.94125,-17.5,3.43349,70.7792
6.99125,-17.5,3.46934,71.8641
7,-17.5,3.47567,72.0554
7,-17.5,3.47567,72.0554
7.01,-17.5,3.48287,72.2745
7.02,-17.5,3.49012,72.4943
7.035,-17.5,3.50099,72.825
7.0575,-17.5,3.51735,73.3236
7.09125,-17.5,3.54201,74.0772
7.14125,-17.5,3.57882,75.207
7.14125,-17.5,3.57899,75.2122
0,-20,0.532485,5.97251
0.01,-20,0.534949,5.97253
0.02,-20,0.5374,5.9728
0.035,-20,0.541086,5.97367
0.0575,-20,0.546627,5.97601
0.09125,-20,0.554967,5.98189
0.14125,-20,0.567389,5.99576
0.19125,-20,0.579893,6.0158
0.24125,-20,0.592479,6.04199
0.29125,-20,0.605146,6.0743
0.34125,-20,0.617898,6.11273
0.39125,-20,0.630733,6.15726
0.44125,-20,0.643655,6.20786
0.49125,-20,0.656662,6.26454
0.54125,-20,0.669757,6.32727
0.59125,-20,0.68294,6.39604
0.64125,-20,0.696213,6.47084
0.69125,-20,0.709576,6.55167
0.74125,-20,0.72303,6.6385
0.79125,-20,0.736577,6.73134
0.84125,-20,0.750217,6.83017
0.89125,-20,0.763951,6.93498
0.94125,-20,0.777781,7.04577
0.99125,-20,0.791708,7.16253
1,-20,0.794158,7.18357
1,-20,0.794158,7.18357
1.01,-20,0.796959,7.20785
1.02,-20,0.799762,7.23236
1.035,-20,0.803976,7.26958
1.0575,-20,0.810313,7.32642
1.09125,-20,0.819855,7.41394
1.14125,-20,0.834076,7.54858
1.19125,-20,0.848398,7.68918
1.24125,-20,0.862821,7.83572
1.29125,-20,0.877347,7.98821
1.34125,-20,0.891977,8.14664
1.39125,-20,0.906711,8.31102
1.44125,-20,0.92155,8.48134
1.49125,-20,0.936496,8.6576
1.54125,-20,0.95155,8.83981
1.59125,-20,0.966712,9.02796
1.64125,-20,0.981984,9.22206
1.69125,-20,0.997366,9.42212
1.74125,-20,1.01286,9.62812
1.79125,-20,1.02847,9.84009
1.84125,-20,1.04419,10.058
1.89125,-20,1.06002,10.2819
1.94125,-20,1.07597,10.5118
1.99125,-20,1.09204,10.7476
2,-20,1.09486,10.7895
2,-20,1.09486,10.7895
2.01,-20,1.0981,10.8376
2.02,-20,1.10133,10.8859
2.035,-20,1.10619,10.9589
2.0575,-20,1.11351,11.0693
2.09125,-20,1.12453,11.2373
2.14125,-20,1.14095,11.4911
2.15375,-20,1.14508,11.5555
2.1725,-20,1.15128,11.6528
2.20062,-20,1.16061,11.8003
2.24281,-20,1.17469,12.0252
2.29281,-20,1.19148,12.2973
2.34281,-20,1.2084,12.5754
2.39281,-20,1.22544,12.8596
2.44281,-20,1.24261,13.1498
2.49281,-20,1.2599,13.4461
2.54281,-20,1.27733,13.7485
2.59281,-20,1.29488,14.057
2.64281,-20,1.31257,14.3716
2.69281,-20,1.33039,14.6924
2.74281,-20,1.34833,15.0193
2.79281,-20,1.36642,15.3523
2.84281,-20,1.38464,15.6916
2.89281,-20,1.40299,16.037
2.94281,-20,1.42148,16.3886
2.99281,-20,1.44011,16.7465
3,-20,1.4428,16.7984
3,-20,1.4428,16.7984
3.01,-20,1.44656,16.8709
3.02,-20,1.4503,16.9436
3.035,-20,1.45594,17.0532
3.0575,-20,1.46442,17.2187
3.09125,-20,1.4772,17.4693
3.14125,-20,1.49624,17.8457
3.19125,-20,1.51543,18.2285
3.24125,-20,1.53477,18.6176
3.29125,-20,1.55425,19.013
3.34125,-20,1.57387,19.4148
3.39125,-20,1.59365,19.8231
3.44125,-20,1.61357,20.2377
3.49125,-20,1.63364,20.6587
3.54125,-20,1.65386,21.0862
3.59125,-20,1.67424,21.5203
3.64125,-20,1.69476,21.9608
3.69125,-20,1.71545,22.4078
3.74125,-20,1.73628,22.8615
3.79125,-20,1.75728,23.3217
3.84125,-20,1.77843,23.7885
3.89125,-20,1.79975,24.262
3.94125,-20,1.82122,24.7422
3.99125,-20,1.84286,25.2291
4,-20,1.84666,25.3149
4,-20,1.84666,25.3149
4.01,-20,1.85103,25.4134
4.02,-20,1.85537,25.512
4.035,-20,1.86193,25.6606
4.0575,-20,1.87178,25.8846
4.09125,-20,1.88662,26.2231
4.14125,-20,1.90876,26.7303
4.19125,-20,1.93105,27.2444
4.24125,-20,1.95352,27.7653
4.29125,-20,1.97616,28.2931
4.34125,-20,1.99897,28.8279
4.39125,-20,2.02195,29.3696
4.44125,-20,2.04511,29.9183
4.49125,-20,2.06844,30.4741
4.54125,-20,2.09194,31.037
4.59125,-20,2.11563,31.607
4.64125,-20,2.1395,32.1842
4.69125,-20,2.16355,32.7685
4.74125,-20,2.18778,33.3601
4.79125,-20,2.21219,33.959
4.84125,-20,2.23679,34.5653
4.89125,-20,2.26187,35.1772
4.94125,-20,2.29216,35.7687
4.99125,-20,2.32614,36.3487
5,-20,2.3321,36.451
5,-20,2.3321,36.451
5.01,-20,2.33896,36.5683
5.02,-20,2.34574,36.6858
5.035,-20,2.35601,36.8629
5.0575,-20,2.3714,37.1299
5.09125,-20,2.39459,37.5336
5.14125,-20,2.42908,38.1387
5.19125,-20,2.46374,38.7526
5.24125,-20,2.49856,39.375
5.29125,-20,2.53356,40.0063
5.34125,-20,2.5687,40.6463
5.39125,-20,2.60403,41.2954
5.44125,-20,2.63953,41.9534
5.49125,-20,2.6752,42.6205
5.54125,-20,2.71103,43.2967
5.59125,-20,2.74703,43.9822
5.64125,-20,2.7832,44.6771
5.69125,-20,2.81953,45.3813
5.74125,-20,2.85603,46.0951
5.79125,-20,2.89269,46.8184
5.84125,-20,2.92952,47.5514
5.89125,-20,2.96652,48.2942
5.94125,-20,3.00368,49.0469
